card_id,batting_ratings_vsr_babip,batting_ratings_vsr_gap,batting_ratings_vsr_power,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,card_title,running_ratings_speed,batting_ratings_misc_gb_hitter_type_0,batting_ratings_misc_gb_hitter_type_1,batting_ratings_misc_gb_hitter_type_2,batting_ratings_misc_gb_hitter_type_3,batting_ratings_misc_fb_hitter_type_0,batting_ratings_misc_fb_hitter_type_1,batting_ratings_misc_fb_hitter_type_2,bats_1,bats_2,bats_3,bb_vsr,k_vsr,hr_vsr,s_vsr,d_vsr,t_vsr,bb,k,hr,tto,s,d,t,avg,obp,slg,woba
26111,126.4624947662526,112.07890432688119,128.09597101882366,77.62748445067471,70.72096962459761,MLB 2021 Live 1B Ty France SEA 2021,59,0,0,0,0,0,0,0,1,0,0,0.05804841449297313,0.3126938142939758,0.03323599447825829,0.2605921777352078,0.07679412276227171,0.0033865205051186024,35.0,188.0,20.0,243.0,93.0,27.0,1.0,0.24955752212389382,0.29333333333333333,0.40707964601769914,0.3180516666666667
26113,109.61999509791036,121.60939549725306,77.09324062355348,130.41815037117462,29.912600248465353,MLB 2021 Live RF Sam Haggerty SEA 2021,196,0,0,0,0,0,0,0,0,0,1,0.10163661195837535,0.41782381223625503,0.016700171740053355,0.24078782478214894,0.07694605634193508,0.010808686899385696,61.0,251.0,10.0,322.0,67.0,21.0,3.0,0.18738404452690166,0.27,0.29313543599257885,0.265535
26116,87.96535266718465,89.8410915960135,133.1126330249158,84.36671839797258,29.912600248465353,MLB 2021 Live 1B Seth Brown OAK 2021,69,0,0,0,0,0,0,0,0,1,0,0.06481984540330218,0.4290867526705354,0.03553267866289094,0.2224239448413322,0.06608532962077027,0.0037708956380091596,39.0,257.0,21.0,317.0,63.0,19.0,1.0,0.18538324420677363,0.23833333333333334,0.33511586452762926,0.2630016666666667
26117,62.7016031646713,89.8410915960135,77.09324062355348,134.91097300270653,99.47232077596354,MLB 2021 Live 3B Vimael Machin OAK 2021,81,0,0,0,0,0,0,0,0,1,0,0.10601375629020228,0.23726246695440312,0.015839916912327473,0.19622034265647603,0.056956020403690036,0.0043315592338382305,64.0,142.0,10.0,216.0,75.0,22.0,2.0,0.20335820895522388,0.28833333333333333,0.30783582089552236,0.28075333333333335
26127,84.35624559539701,89.8410915960135,148.16261904319225,88.85954102950448,54.02663669799806,MLB 2021 Live LF Chad Pinder OAK 2021,83,0,0,0,0,0,0,0,1,0,0,0.06320096960785168,0.3509867700993492,0.040695749557012814,0.22452560040978836,0.06368745189332775,0.0036025586984268,38.0,211.0,24.0,273.0,73.0,21.0,1.0,0.2117437722419929,0.26166666666666666,0.3807829181494662,0.29232166666666665
26129,39.84392504334969,80.31060042564164,164.88482573016609,139.40379563423843,61.44634022093119,MLB 2021 Live 1B Mitch Moreland OAK 2021,37,0,0,0,0,0,0,0,0,1,0,0.11367033753258789,0.3319624635790782,0.046332155701769025,0.16496975144907,0.05153862636177149,0.001820635230024782,68.0,199.0,28.0,295.0,50.0,16.0,1.0,0.17857142857142858,0.27166666666666667,0.37030075187969924,0.29632166666666665
26132,59.09249609288367,96.19475237626142,93.8154473105273,68.6418391876109,99.47232077596354,MLB 2021 Live SS Elvis Andrus OAK 2021,128,0,0,0,0,0,0,0,1,0,0,0.048599005960557044,0.24032553347800767,0.02015505637114292,0.19687300648783326,0.05831049740959951,0.007461793065893624,29.0,144.0,12.0,185.0,82.0,24.0,3.0,0.2119089316987741,0.25,0.3274956217162872,0.264195
26135,86.76231697658876,96.19475237626142,80.43768196094825,119.18609379234486,114.31172782182982,MLB 2021 Live 2B Tony Kemp OAK 2021,116,0,0,0,0,0,0,0,0,1,0,0.09336291383188465,0.22331588594174834,0.01667185184193022,0.22718893973379178,0.05841325406884244,0.006863600302734117,56.0,134.0,10.0,200.0,91.0,23.0,3.0,0.23345588235294118,0.305,0.34191176470588236,0.300685
26139,86.76231697658876,64.42644847502186,131.44041235621842,93.35236366103639,57.736488459464624,MLB 2021 Live RF Stephen Piscotty OAK 2021,85,0,0,0,0,0,0,0,1,0,0,0.06498935318515317,0.34072887703298566,0.03356109372165134,0.2360427820772194,0.055167614927971356,0.003451650571994203,39.0,204.0,20.0,263.0,80.0,19.0,1.0,0.21390374331550802,0.265,0.3582887700534759,0.28540166666666666
26149,59.09249609288367,83.48743081576559,123.07930901273151,123.67891642387676,57.736488459464624,MLB 2021 Live 1B Matt Thaiss LAA 2021,67,0,0,0,0,0,0,0,0,1,0,0.09683396187289033,0.34663206324234364,0.030227262563459478,0.1892988026413236,0.05691596937133887,0.0034592250831474796,58.0,208.0,18.0,284.0,60.0,18.0,1.0,0.17896678966789667,0.25833333333333336,0.3154981549815498,0.26800166666666664
26150,63.904638855267166,70.78010925526976,73.74879928615871,125.92532773964271,68.86604374386434,MLB 2021 Live 2B Luis Rengifo LAA 2021,126,0,0,0,0,0,0,0,0,0,1,0.09478945264235204,0.3207676466286137,0.015905209277669485,0.20363990047320574,0.05347311157442109,0.006259392422070206,57.0,192.0,10.0,259.0,69.0,18.0,2.0,0.18232044198895028,0.26,0.27808471454880296,0.25448333333333334
26151,55.483389021096045,108.90207393675723,131.44041235621842,66.39542787184496,67.01111786313105,MLB 2021 Live 2B Jack Mayfield LAA 2021,85,0,0,0,0,0,0,0,1,0,0,0.04858562480901364,0.32429399298233175,0.035222552865451555,0.1841714711106695,0.07130669867158124,0.003894573412134794,29.0,195.0,21.0,245.0,65.0,25.0,1.0,0.19614711033274956,0.235,0.35376532399299476,0.26730166666666666
26152,39.84392504334969,31.06972937872031,121.40708834403412,116.9396824765789,52.17171081726477,MLB 2021 Live C Anthony Bemboom LAA 2021,29,0,0,0,0,0,0,0,0,1,0,0.0889554120275773,0.3639236261104031,0.029206219022126237,0.1807871859562021,0.03828498689497277,0.0012363805251502107,53.0,218.0,18.0,289.0,56.0,12.0,0.0,0.15722120658135283,0.23166666666666666,0.27787934186471663,0.24001
26158,43.45303211513731,73.95693964539372,128.09597101882366,95.59877497680235,108.74695017962996,MLB 2021 Live C Kurt Suzuki LAA 2021,25,0,0,0,0,0,0,0,1,0,0,0.06573963467401325,0.23413282050906792,0.0325089370617749,0.18241786152174963,0.05088369463467366,0.0009960585978566784,39.0,140.0,20.0,199.0,73.0,20.0,0.0,0.2014260249554367,0.25333333333333335,0.34402852049910876,0.2741
26161,67.51374592705479,56.48437249971197,133.1126330249158,139.40379563423843,44.75200729433163,MLB 2021 Live RF Dexter Fowler LAA 2021,69,0,0,0,0,0,0,0,0,0,1,0.11157922073207659,0.37855234001327753,0.0337395695823821,0.20857647312095673,0.05094600145413691,0.002946794445532381,67.0,227.0,20.0,314.0,60.0,15.0,1.0,0.1801125703564728,0.27166666666666667,0.324577861163227,0.2793616666666667
26163,99.99570957314337,118.43256510712911,65.3876959426718,93.35236366103639,127.29620898696281,MLB 2021 Live 2B David Fletcher LAA 2021,71,0,0,0,0,0,0,0,1,0,0,0.06465360181771371,0.18695476578476083,0.013872389887805675,0.2429909571997836,0.0748232060802137,0.004131550736483263,39.0,112.0,8.0,159.0,107.0,33.0,2.0,0.26737967914438504,0.315,0.3761140819964349,0.3168333333333333
26165,29.016603827986827,50.13071171946405,129.76819168752104,75.38107313490876,105.0370984181634,MLB 2021 Live 1B Albert Pujols LAA 2021,17,0,0,0,0,0,0,0,1,0,0,0.052993118870745065,0.24781352697678033,0.033642786173350286,0.17195301285432252,0.041203777423615764,0.0002543568052800223,32.0,149.0,20.0,201.0,69.0,16.0,0.0,0.18485915492957747,0.22833333333333333,0.31866197183098594,0.25089
26167,93.980531120164,96.19475237626142,123.07930901273151,123.67891642387676,46.60693317506492,MLB 2021 Live 3B Taylor Ward LAA 2021,71,0,0,0,0,0,0,0,1,0,0,0.09404465661943355,0.36135135320586953,0.02952112418726527,0.23273300311032147,0.0703925669824948,0.0036386584825398305,56.0,217.0,18.0,291.0,72.0,22.0,1.0,0.20772058823529413,0.2816666666666667,0.35110294117647056,0.2927416666666667
26168,62.7016031646713,56.48437249971197,151.507060380587,112.446859845047,31.76752612919863,MLB 2021 Live LF Justin Upton LAA 2021,89,0,0,0,0,0,0,0,1,0,0,0.08305910136232837,0.40122373413283113,0.0408337664972915,0.20466337861138872,0.050214264713816466,0.003310442453520967,50.0,241.0,25.0,316.0,58.0,14.0,1.0,0.1781818181818182,0.24666666666666667,0.34363636363636363,0.2719316666666666
26172,86.76231697658876,89.8410915960135,143.14595703710012,79.87389576644067,16.928119083332348,MLB 2021 Live 2B Franklin Barreto LAA 2021,122,0,0,0,0,0,0,0,1,0,0,0.05702157211236806,0.4480844319444044,0.0389703377847406,0.22473093028152466,0.0663635201383773,0.007316340047498533,34.0,269.0,23.0,326.0,62.0,18.0,2.0,0.1855123674911661,0.23166666666666666,0.3462897526501767,0.2633333333333333
26179,113.229102169698,86.66426120588955,123.07930901273151,75.38107313490876,28.057674367732062,MLB 2021 Live CF Jo Adell LAA 2021,65,0,0,0,0,0,0,0,1,0,0,0.055033456432401935,0.4230328665436265,0.031005115121328412,0.25432855833914014,0.07261220953110044,0.003415007548871652,33.0,254.0,19.0,306.0,75.0,21.0,1.0,0.20458553791887124,0.24833333333333332,0.345679012345679,0.2713816666666667
26182,81.95017421420528,102.54841315650933,136.45707436231058,79.87389576644067,59.59141434019791,MLB 2021 Live 1B Travis Blankenhorn MIN 2021,99,0,0,0,0,0,0,0,0,1,0,0.06248631456025772,0.35308995577525804,0.0372470543067183,0.21428602233464156,0.06809149583646693,0.004825024237975822,37.0,212.0,22.0,271.0,71.0,22.0,2.0,0.20781527531083482,0.25666666666666665,0.37122557726465366,0.2858233333333333
26184,96.38660250135575,89.8410915960135,149.83483971188963,97.8451862925683,22.49289672553222,MLB 2021 Live LF Kyle Garlick MIN 2021,79,0,0,0,0,0,0,0,1,0,0,0.06860509604839513,0.429632014804538,0.04095363084293778,0.23619606363741028,0.0691313039388563,0.0036724333701669922,41.0,258.0,25.0,324.0,65.0,19.0,1.0,0.1967799642218247,0.25166666666666665,0.3685152057245081,0.28288166666666664
26185,75.9349957612259,83.48743081576559,133.1126330249158,130.41815037117462,57.736488459464624,MLB 2021 Live C Ryan Jeffers MIN 2021,31,0,0,0,0,0,0,0,1,0,0,0.10014823007119793,0.33148244534400206,0.03319458392902253,0.2141697148029864,0.06376215290453599,0.001767211214350127,60.0,199.0,20.0,279.0,69.0,20.0,1.0,0.2037037037037037,0.2833333333333333,0.35555555555555557,0.29575166666666663
26191,133.68070890982784,89.8410915960135,57.02659259918489,114.69327116081296,151.41024543649553,MLB 2021 Live 2B Luis Arraez MIN 2021,31,0,0,0,0,0,0,0,0,1,0,0.09129764052587723,0.1398716244721524,0.011303345838918436,0.27904535142693604,0.06519276826401807,0.0027959039940471555,55.0,84.0,7.0,146.0,127.0,30.0,1.0,0.30275229357798167,0.36666666666666664,0.4,0.3535116666666667
26194,73.52892438003416,93.01792198613745,68.73213728006657,73.1346618191428,132.86098662916265,MLB 2021 Live SS Andrelton Simmons MIN 2021,87,0,0,0,0,0,0,0,1,0,0,0.05148538878675598,0.18225104247241258,0.014851219332987465,0.219033494366626,0.0594789693827457,0.0041062328664231585,31.0,109.0,9.0,149.0,99.0,27.0,2.0,0.24077328646748683,0.28,0.3427065026362039,0.2855433333333333
26199,95.18356681075988,115.25573471700514,118.06264700663937,97.8451862925683,99.47232077596354,MLB 2021 Live SS Jorge Polanco MIN 2021,91,0,0,0,0,0,0,0,0,0,1,0.07113673642339471,0.24956856023552076,0.029923024163161893,0.2323670575475285,0.07113865068312786,0.004593509137485914,43.0,150.0,18.0,211.0,90.0,28.0,2.0,0.24775583482944344,0.3016666666666667,0.4021543985637343,0.3207333333333333
26200,39.84392504334969,121.60939549725306,164.88482573016609,141.6502069500044,86.48783961083055,MLB 2021 Live RF Max Kepler MIN 2021,49,0,0,0,0,0,0,0,0,1,0,0.11606000749220775,0.2665322308896325,0.04680763460569459,0.1544245328978704,0.07213890771890398,0.002754941648953198,70.0,160.0,28.0,258.0,53.0,25.0,1.0,0.2018867924528302,0.295,0.41132075471698115,0.3230016666666667
26201,132.47767321923197,112.07890432688119,139.80151569970533,88.85954102950448,33.62245200993192,MLB 2021 Live RF Jake Cave MIN 2021,69,0,0,0,0,0,0,0,0,1,0,0.06978645867890851,0.4182212841132806,0.03813061666721178,0.26168963022129377,0.07851914544711167,0.004250301122587424,42.0,251.0,23.0,316.0,74.0,22.0,1.0,0.21505376344086022,0.27,0.3817204301075269,0.2971916666666667
26204,91.57445973897227,80.31060042564164,151.507060380587,119.18609379234486,22.49289672553222,MLB 2021 Live LF Brent Rooker MIN 2021,99,0,0,0,0,0,0,0,1,0,0,0.0913211042072732,0.4229871440666659,0.0407653831294085,0.2326126255286677,0.06329488337610675,0.004230824894157751,55.0,254.0,24.0,333.0,62.0,17.0,1.0,0.1908256880733945,0.265,0.3577981651376147,0.28696166666666667
26208,63.904638855267166,89.8410915960135,116.39042633794197,25.960024188057787,168.10457836309507,MLB 2021 Live C Willians Astudillo MIN 2021,43,0,0,0,0,0,0,0,1,0,0,0.02587436273577075,0.11645218035515198,0.03050742388881896,0.21212248234019215,0.05281728442971172,0.0017238253985434812,16.0,70.0,18.0,104.0,105.0,26.0,1.0,0.2568493150684932,0.27666666666666667,0.3972602739726027,0.30439166666666667
26218,69.91981730824654,73.95693964539372,78.76546129225086,97.8451862925683,46.60693317506492,MLB 2021 Live C Meibrys Viloria KC 2021,37,0,0,0,0,0,0,0,0,1,0,0.07014674339639451,0.3848991459798995,0.016027894157972813,0.20583855783394492,0.06156460398327499,0.002753907648948803,42.0,231.0,10.0,283.0,65.0,20.0,1.0,0.17204301075268819,0.23,0.26523297491039427,0.23211166666666666
26219,48.265174877520806,99.37158276638537,149.83483971188963,134.91097300270653,35.47737789066521,MLB 2021 Live 1B Ryan O'Hearn KC 2021,35,0,0,0,0,0,0,0,0,1,0,0.10775071216232814,0.4005644733851698,0.04068300596432177,0.167218522314072,0.06408040239395787,0.002355988172534678,65.0,240.0,24.0,329.0,45.0,17.0,1.0,0.16261682242990655,0.25333333333333335,0.33271028037383177,0.27285166666666666
26220,80.7471385236094,67.60327886514581,83.78212329834301,119.18609379234486,15.073193202599057,MLB 2021 Live LF Nick Heath KC 2021,196,0,0,0,0,0,0,0,0,1,0,0.09140748970878172,0.45564005342069186,0.01717949707093953,0.21972286338468539,0.05346030825752417,0.00942777824609782,55.0,273.0,10.0,338.0,58.0,14.0,2.0,0.15412844036697249,0.23166666666666666,0.24220183486238533,0.22651333333333332
26221,81.95017421420528,67.60327886514581,110.53765399750114,59.65619392454709,65.15619198239776,MLB 2021 Live RF Edward Olivares KC 2021,144,0,0,0,0,0,0,0,1,0,0,0.04386867323255439,0.33031759254637805,0.026521013172325643,0.23187751252276428,0.05279822969223699,0.00692087624546856,26.0,198.0,16.0,240.0,83.0,19.0,2.0,0.20905923344947736,0.24333333333333335,0.3327526132404181,0.26286333333333334
26224,55.483389021096045,59.66120288983593,55.3543719304875,114.69327116081296,114.31172782182982,MLB 2021 Live 2B Nicky Lopez KC 2021,102,0,0,0,0,0,0,0,0,1,0,0.08518629474433091,0.22982648423473662,0.011608877049325433,0.19937886718491657,0.04343068762187602,0.005377137419303667,51.0,138.0,7.0,196.0,81.0,18.0,2.0,0.19672131147540983,0.265,0.2750455373406193,0.25487333333333334
26225,47.06213918692494,5.655086257728669,72.07657861746134,119.18609379234486,84.63291373009726,MLB 2021 Live CF Jarrod Dyson KC 2021,188,0,0,0,0,0,0,0,0,1,0,0.09090232214362644,0.2773256885801429,0.014772846136593049,0.20376564103544006,0.019024558276493634,0.005770726126989985,55.0,166.0,9.0,230.0,75.0,7.0,2.0,0.1706422018348624,0.24666666666666667,0.24036697247706423,0.23358333333333334
26227,109.61999509791036,147.0240386182447,118.06264700663937,70.88825050337685,103.1821725374301,MLB 2021 Live 2B Whit Merrifield KC 2021,148,0,0,0,0,0,0,0,1,0,0,0.05342502759984448,0.23787088321581495,0.030050546150714348,0.24042067468740064,0.07945912712535363,0.009625827319102508,32.0,143.0,18.0,193.0,98.0,32.0,4.0,0.2676056338028169,0.30666666666666664,0.43309859154929575,0.33420666666666665
26229,84.35624559539701,43.777050939216146,87.12656463573778,102.33800892410021,48.4618590557982,MLB 2021 Live 3B Kelvin Gutierrez KC 2021,120,0,0,0,0,0,0,0,1,0,0,0.07112150616301252,0.36258644739381396,0.01760891521721332,0.23915222934512073,0.04906127931034833,0.005261075264511772,43.0,218.0,11.0,272.0,78.0,16.0,2.0,0.19210053859964094,0.25,0.2872531418312388,0.25082333333333334
26232,96.38660250135575,102.54841315650933,118.06264700663937,107.9540372135151,28.057674367732062,MLB 2021 Live CF Michael A. Taylor KC 2021,178,0,0,0,0,0,0,0,1,0,0,0.07878990073036406,0.410859541734419,0.02814579244684199,0.233943751346363,0.06880245921428557,0.009364133810736586,47.0,247.0,17.0,311.0,68.0,20.0,3.0,0.19529837251356238,0.25833333333333336,0.3345388788426763,0.27348500000000003
26233,93.980531120164,137.49354744787286,128.09597101882366,143.89661826577034,65.15619198239776,MLB 2021 Live LF Andrew Benintendi KC 2021,106,0,0,0,0,0,0,0,0,1,0,0.11939038445380172,0.3206796842843132,0.03205710637291939,0.21680029198266795,0.08073290825729522,0.008221918103603763,72.0,192.0,19.0,283.0,69.0,26.0,3.0,0.2215909090909091,0.315,0.39015151515151514,0.325125
26235,42.249996424541436,70.78010925526976,144.8181777057975,179.8391993180256,84.63291373009726,MLB 2021 Live 1B Carlos Santana KC 2021,57,0,0,0,0,0,0,0,0,0,1,0.1509003217271418,0.26430173671830604,0.03729616323373347,0.17430560917177887,0.04755891517369901,0.002331888574149268,91.0,159.0,22.0,272.0,57.0,16.0,1.0,0.18860510805500982,0.31166666666666665,0.35363457760314343,0.31274166666666675
26236,60.29553178347955,80.31060042564164,108.86543332880376,97.8451862925683,88.34276549156382,MLB 2021 Live C Cam Gallagher KC 2021,23,0,0,0,0,0,0,0,1,0,0,0.06674529757705658,0.2629638244800318,0.024769118101148437,0.19973149164779905,0.05941191479622519,0.0014006642545330164,40.0,158.0,15.0,213.0,77.0,23.0,1.0,0.20714285714285716,0.26,0.33214285714285713,0.27271166666666674
26240,92.77749542956813,67.60327886514581,134.78485369361317,86.61312971373853,46.60693317506492,MLB 2021 Live 1B Ryan McBroom KC 2021,51,0,0,0,0,0,0,0,1,0,0,0.06145298037013365,0.3720702691195098,0.03512624563840146,0.2412904653982023,0.0605493591777404,0.0023218850658100177,37.0,223.0,21.0,281.0,77.0,19.0,1.0,0.20959147424511546,0.25833333333333336,0.35879218472468916,0.2820416666666667
26241,84.35624559539701,112.07890432688119,143.14595703710012,125.92532773964271,44.75200729433163,MLB 2021 Live RF Hunter Dozier KC 2021,45,0,0,0,0,0,0,0,1,0,0,0.09642305480173062,0.36543302130316035,0.03765561610954645,0.2146958157151861,0.07815813985805924,0.0027096612832522246,58.0,219.0,23.0,300.0,64.0,23.0,1.0,0.2047970479704797,0.2816666666666667,0.37822878228782286,0.3031216666666667
26243,78.34106714241764,77.13377003551768,181.60703241713992,132.66456168694057,28.057674367732062,MLB 2021 Live DH Jorge Soler KC 2021,81,0,0,0,0,0,0,0,1,0,0,0.10573327915761864,0.4042816476179649,0.052274569306284734,0.21643289658562817,0.05857188320534504,0.003157901203278433,63.0,243.0,31.0,337.0,57.0,15.0,1.0,0.19366852886405958,0.2783333333333333,0.3985102420856611,0.3097216666666667
26252,63.904638855267166,83.48743081576559,95.4876679792247,102.33800892410021,35.47737789066521,MLB 2021 Live CF Daz Cameron DET 2021,138,0,0,0,0,0,0,0,1,0,0,0.06931262292387817,0.39504996077301824,0.01985630974995071,0.1994645145503643,0.06078511696218945,0.007755072722901078,42.0,237.0,12.0,291.0,62.0,19.0,2.0,0.17025089605734767,0.22833333333333333,0.27598566308243727,0.2353333333333333
26253,53.0773176399043,67.60327886514581,119.73486767533674,97.8451862925683,92.05261725303039,MLB 2021 Live 3B Isaac Paredes DET 2021,67,0,0,0,0,0,0,0,1,0,0,0.06653071883146955,0.2518997790995471,0.02896992116739114,0.19550588241993047,0.0496493875967702,0.0026297928366157386,40.0,151.0,17.0,208.0,77.0,19.0,1.0,0.20357142857142857,0.25666666666666665,0.33214285714285713,0.27117166666666664
26254,55.483389021096045,64.42644847502186,103.84877132271161,107.9540372135151,29.912600248465353,MLB 2021 Live RF Derek Hill DET 2021,158,0,0,0,0,0,0,0,1,0,0,0.07508530366247915,0.40696216822128245,0.022184563336493025,0.19429742898377625,0.0513076894704206,0.007474385439973705,45.0,244.0,13.0,302.0,58.0,15.0,2.0,0.15855855855855855,0.22166666666666668,0.26306306306306304,0.2276333333333333
26255,54.280353330500176,80.31060042564164,144.8181777057975,114.69327116081296,46.60693317506492,MLB 2021 Live LF Christin Stewart DET 2021,75,0,0,0,0,0,0,0,0,1,0,0.08904247530754884,0.3768631636021558,0.0391554475240106,0.18334347210810195,0.05446833981518482,0.003507250467359777,53.0,226.0,23.0,302.0,55.0,16.0,1.0,0.1736745886654479,0.24666666666666667,0.3327239488117002,0.26807166666666665
